event_id,track_id,phi
5235,7,2.549638242747255
5235,8,-2.39113173866086
5235,9,-1.6327875223474457
5236,0,-0.7393076979480333
5236,1,2.0065103694718864
5236,2,2.675590648106506
5236,3,-0.438514130458294
5236,4,-3.133049125651266
5236,5,-2.578941843473523
5236,6,-3.0760928493099384
5236,7,-1.6744709924196277
5236,8,-0.03650846773116889
5236,9,-1.0980023499246054
5237,0,2.8857185156734975
5237,1,-2.2718433621369476
5237,2,-2.4813822319096595
5237,3,-0.7825285595363733
5237,4,2.9145822172152327
5237,5,2.9695066051397143
5237,6,-1.3543737683006827
5237,7,-2.006712543317515
5237,8,2.8587020980388056
5237,9,-2.016231115876814
5238,0,-0.3186269778318289
5238,1,2.9469710713300383
5238,2,1.578900120587135
5238,3,-1.3565014436129168
5238,4,1.3060729388740224
5238,5,1.190350485172921
5238,6,-1.4436179498898853
5238,7,-2.6990928863372856
5238,8,0.15804836023790392
5238,9,-3.0482949897028813
5239,0,-2.2897359343078048
5239,1,-2.2426653162675363
5239,2,2.256554169793332
5239,3,-1.6425588854899136
5239,4,2.948352448197456
5239,5,1.5140141790725261
5239,6,-0.38238018845650634
5239,7,3.119174634157474
5239,8,-2.8440376758275816
5239,9,2.684436948914345
5240,0,-1.8552863144213703
5240,1,0.238653481390517
5240,2,0.0244550880240344
5240,3,3.0674764011228755
5240,4,0.16702857259436588
5240,5,2.928059191334695
5240,6,-1.906157865019862
5240,7,-2.9945895921721206
5240,8,3.096624039003201
5240,9,-3.1359381363199357
5241,0,2.0038891239187153
5241,1,-2.5494933941085427
5241,2,1.6033234251835333
5241,3,2.545180421276209
5241,4,0.9556348627207285
5241,5,-3.1403823115938114
5241,6,0.9170463160106426
5241,7,0.7031696719417395
5241,8,-1.1095749638595023
5241,9,0.14306077870104916
5242,0,-0.10734243431595836
5242,1,-0.954095143590473
5242,2,-1.1855182730562281
5242,3,0.533696043154996
5242,4,-2.718864247526178
5242,5,0.28879563974856026
5242,6,1.4647424302048622
5242,7,1.5715236383932476
5242,8,1.1979783737629326
5242,9,0.2714495850150267
5243,0,-2.4432317058934956
5243,1,0.9461216670164996
5243,2,2.668192013479846
5243,3,-1.5354943991295777
5243,4,-2.402609470228867
5243,5,-2.8670992611635904
5243,6,-2.7118698586476655
5243,7,-0.49537132005082185
5243,8,-3.1395675074630405
5243,9,0.9282825596409952
5244,0,-2.557853301994763
5244,1,-1.9133709442799123
5244,2,1.257665936945907
5244,3,0.9455540549797492
5244,4,2.0285883052922804
5244,5,-0.6191447065962592
5244,6,-1.1863939914237653
5244,7,1.4070107127671312
5244,8,-2.286529462361596
5244,9,-1.4360650247468603
5245,0,-1.7940223640496715
5245,1,0.60719923303781
5245,2,2.4213050125249698
5245,3,2.931967240067226
5245,4,-0.6634961629012599
5245,5,0.10636666057887734
5245,6,-2.2622677373384357
5245,7,2.317763654950503
5245,8,0.1788807222208617
5245,9,-0.1729644179278722
5246,0,-2.7915769101074552
5246,1,3.033633455331736
5246,2,0.5050133444470246
5246,3,0.399501336414124
5246,4,3.055274196452265
5246,5,1.0282442627287107
5246,6,1.6469804960244936
5246,7,1.6776239336277996
5246,8,1.9347737882723086
5246,9,2.182613160420897
5247,0,-2.99661463860954
5247,1,-1.9013559925590668
5247,2,0.496873945742224
5247,3,1.165747813838827
5247,4,1.082748442078488
5247,5,-2.0126252138362
5247,6,-1.8307917091216466
5247,7,3.0238649047625543
5247,8,-2.531298250276228
5247,9,-1.0992544083242217
5248,0,0.265182158608924
5248,1,-0.46805733423651086
5248,2,2.8958753911120994
5248,3,0.2232155545716621
5248,4,2.797417681835718
5248,5,-2.1811514137530295
5248,6,-2.233845170705305
5248,7,2.1004901323081695
5248,8,1.6387702770483754
5248,9,-2.318684553583302
5249,0,-1.5877991267646667
5249,1,-2.2234646275080525
5249,2,2.9880039344248726
5249,3,-0.6755306043785594
5249,4,2.3623457835750186
5249,5,1.993640206101353
5249,6,-1.2614913771518004
5249,7,1.4693063880595636
5249,8,-0.28804149035441506
5249,9,-2.902230076679812
5250,0,0.8598363012587962
5250,1,-0.0604187938543399
5250,2,2.1973363322141335
5250,3,-0.7495205347213347
5250,4,-2.2177235061728933
5250,5,-0.4694580923718541
5250,6,-0.6572993434525021
5250,7,-1.999574518202526
5250,8,-2.742608448358027
5250,9,-1.610829194475309
5251,0,2.9546119260896537
5251,1,1.7960419236516918
5251,2,-0.5457943059712367
5251,3,1.2381825525615024
5251,4,-0.8625546130725192
5251,5,0.6380110737530842
5251,6,-1.7953508310762714
5251,7,-2.448445903794349
5251,8,1.23220401792788
5251,9,-0.3435094437798658
5252,0,0.8760564309825698
5252,1,1.444867961842248
5252,2,0.33041342150536
5252,3,-0.4396167592464164
5252,4,2.408571298278174
5252,5,2.2650673220055637
5252,6,1.717386181192233
5252,7,-2.064135132168203
5252,8,-0.0644274258091313
5252,9,1.2925319194513225
5253,0,-1.042166513735626
5253,1,1.1098607575500186
5253,2,-3.048092949329909
5253,3,-1.3803739288577588
5253,4,1.4052232530391162
5253,5,0.11874177670042974
5253,6,-0.44451444816200114
5253,7,-1.109277111852724
5253,8,0.03933269196747968
5253,9,-1.8534532771957681
5254,0,-0.6313747804351548
5254,1,1.2124263642847817
5254,2,-0.7149918537397566
5254,3,-0.24445192362698176
5254,4,0.49504204425000164
5254,5,2.570318466095821
5254,6,-2.2439545850719025
5254,7,-1.0010421083592345
5254,8,-2.9139573422894194
5254,9,-1.7537695611781077
5255,0,1.994743657118084
5255,1,-2.7439132425531327
5255,2,-0.5104089443299351
5255,3,-0.9195360389040439
5255,4,-1.6128393438566726
5255,5,2.4873926015987324
5255,6,0.6160879562975552
5255,7,2.1962881169157162
5255,8,-0.21343307891909413
5255,9,-1.7890715774872512
5256,0,-0.5329539780772423
5256,1,-1.1662056236601017
5256,2,1.3395571986850632
5256,3,1.3388304429250706
5256,4,2.6358172770137456
5256,5,2.09325927469782
5256,6,-1.1997118045032549
5256,7,-1.7052870049594284
5256,8,-0.7287658368146452
5256,9,-0.7299670756157708
5257,0,-0.7187919728272156
5257,1,-1.7310754573741811
5257,2,-1.245484905585036
5257,3,1.211388675060781
5257,4,-0.6310739746849423
5257,5,-1.167084285156436
5257,6,2.9749152841571087
5257,7,2.837767999278193
5257,8,0.5858262935190948
5257,9,1.8277123752844693
5258,0,-0.16879725382117616
5258,1,0.17267317846315233
5258,2,-0.21543170257476918
5258,3,-1.0467983523903475
5258,4,1.698550714140615
5258,5,3.0709478684440787
5258,6,2.407963077664932
5258,7,-0.08335112047215754
5258,8,-0.9708982377164999
5258,9,-0.6327802184994638
5259,0,0.2708519920586894
5259,1,-2.4547198247558293
5259,2,2.4065984211386438
5259,3,-0.8704850539607132
5259,4,-2.2583069070065274
5259,5,-1.9959808911063386
5259,6,-1.0691744225971949
5259,7,2.332584110188308
5259,8,0.7232238535567839
5259,9,-0.11430175526143715
5260,0,-1.1680566072892187
5260,1,2.7487880753746614
5260,2,-1.4982952531978846
5260,3,-2.2153330391626436
5260,4,-1.6540119337805856
5260,5,-0.6332416301058936
5260,6,-0.8868792627224167
5260,7,0.03307069134581431
5260,8,2.2657406273244165
5260,9,-2.1773643974746597
5261,0,-1.838305162870559
5261,1,-2.0481542219288587
5261,2,-0.41889062081132833
5261,3,-1.2616457050465004
5261,4,0.5161370488584991
5261,5,1.5794211785231749
5261,6,-1.919341436052529
5261,7,-0.22804392053361378
5261,8,-2.6001435943550235
5261,9,2.611737143723781
5262,0,-1.7533648644852584
5262,1,2.912207422110659
5262,2,2.853158388717697
5262,3,3.115511337926958
5262,4,2.6780314359590642
5262,5,-0.6822134765461261
5262,6,2.0441902395762117
5262,7,-2.4423124728438554
5262,8,-1.8126697984148061
5262,9,1.501140891693323
5263,0,0.4433457459058694
5263,1,1.6730520298815614
5263,2,2.25003142746763
5263,3,2.0797336362718566
5263,4,-0.21442910269266768
5263,5,2.8707574579313535
5263,6,-0.14446835544309966
5263,7,3.127998386263762
5263,8,-0.3918004741417236
5263,9,-0.24983698159892898
5264,0,-0.41398718314971195
5264,1,-0.19218897803984936
5264,2,-1.950483288561737
5264,3,-0.6420507890188438
5264,4,0.8861504146286592
5264,5,0.7473679924902772
5264,6,0.11184955214322523
5264,7,-0.9398834266009635
5264,8,2.308256824280047
5264,9,0.33588304228948207
5265,0,1.5908243049128474
5265,1,-0.44722066163923024
5265,2,3.137142213811228
5265,3,1.336134396848209
5265,4,0.028894714834603707
5265,5,1.2273604537730547
5265,6,-2.8557515546648635
5265,7,0.3555500966277769
5265,8,-2.5248820166073926
5265,9,-1.6362014119879997
5266,0,-1.5556889703308312
5266,1,1.5842162776413957
5266,2,-0.5417118784759891
5266,3,-1.4317568650622503
5266,4,0.5118495623869883
5266,5,-0.4244912959975622
5266,6,1.1114093170915593
5266,7,-2.945590666421869
5266,8,-2.3811597310012647
5266,9,0.5987229187356036
5267,0,-1.6318451397090645
5267,1,0.5272834870770136
5267,2,-2.104888559127511
5267,3,1.372750549853369
5267,4,-3.0278359824136567
5267,5,-0.06026607300355691
5267,6,0.24012904472448904
5267,7,-0.6873582062221266
5267,8,2.295515297274271
5267,9,1.6594224698158362
5268,0,-1.3226453166254764
5268,1,-2.3495817011970823
5268,2,-1.2487918942482383
5268,3,-2.4929080487385256
5268,4,1.9270515390197973
5268,5,1.0987298433076553
5268,6,1.529077866557948
5268,7,2.529689780657667
5268,8,1.8100865676626752
5268,9,2.80650967241204
5269,0,1.8664647719357381
5269,1,-2.9839030386228447
5269,2,2.822641207824681
5269,3,-1.5235055628633827
5269,4,1.2249754712954823
5269,5,0.6209565963710588
5269,6,-1.7527953661985836
5269,7,0.6076489136044647
5269,8,0.1223291231820891
5269,9,-1.818693854227405
5270,0,-1.5170778297505303
5270,1,-0.34594011445662476
5270,2,-0.8860412459744227
5270,3,0.9383743544860073
5270,4,1.470648686879458
5270,5,1.876157370217487
5270,6,-0.6901950236722829
5270,7,0.9834268739475505
5270,8,-2.210042125094168
5270,9,0.3347491636201996
5271,0,-0.17877354414873947
5271,1,2.145556570265785
5271,2,2.9579031020846136
5271,3,0.7592051502283255
5271,4,0.4958475485243974
5271,5,-0.22182073890687803
5271,6,0.7586625541458423
5271,7,0.6669947890716279
5271,8,0.44486003268608787
5271,9,1.2005421588549616
5272,0,0.011706246763456107
5272,1,-0.6654598965663565
5272,2,-2.6926724327548808
5272,3,0.4898356428729329
5272,4,2.7438656166995115
5272,5,0.37032653339455246
5272,6,2.5918276341440665
5272,7,-2.680923815777176
5272,8,2.1377259784099474
5272,9,2.9198424956074325
5273,0,-1.0356411430710764
5273,1,2.8500162782464713
5273,2,1.934375056175564
5273,3,1.4534376992551241
5273,4,1.6313947133612903
5273,5,-1.580893150850852
5273,6,0.7397531704197258
5273,7,-1.0471322482138343
5273,8,-0.5989056137089412
5273,9,1.116661487837427
5274,0,1.1505128022478512
5274,1,-0.20644977265455733
5274,2,-0.0443489948829745
5274,3,0.6896520837241211
5274,4,1.2064638365815927
5274,5,-1.230318630923344
5274,6,-1.0387102952998242
5274,7,0.9156258482167399
5274,8,-0.08163768031943253
5274,9,1.185424009871448
5275,0,-2.453366212643583
5275,1,1.5903550592396014
5275,2,1.684406178915049
5275,3,-0.32356333979307506
5275,4,0.6899321945278016
5275,5,-1.518516847699672
5275,6,0.8148946780092579
5275,7,-2.5340478213544575
5275,8,-2.686903302632957
5275,9,-2.4266871217522534
5276,0,-0.9297500241324061
5276,1,1.6739569990625593
5276,2,1.639886555481529
5276,3,0.17497723415866684
5276,4,2.4880691931927723
5276,5,0.404532870502599
5276,6,2.7835220832751384
5276,7,-1.7151792979925184
5276,8,2.1807926352872222
5276,9,1.436441211577245
5277,0,2.03056446760488
5277,1,1.4134107117943886
5277,2,-0.21646995571503513
5277,3,3.0416075882387554
5277,4,2.1433366553458164
5277,5,1.3027273255262877
5277,6,-1.9035375403853951
5277,7,-3.0254897526024678
5277,8,-2.101578673151176
5277,9,2.4101088054746462
5278,0,-0.6990047579445626
5278,1,3.115665996135749
5278,2,-2.0975826497204952
5278,3,-2.074859831585124
5278,4,-2.530323859552003
5278,5,-2.899897504141403
5278,6,-1.3639513172555795
5278,7,-0.9702533315532409
5278,8,-0.1265540157770788
5278,9,-0.24039306351772938
5279,0,-1.2864091506564406
5279,1,0.41427382742176455
5279,2,1.0176444138318468
5279,3,-0.5006213288144257
5279,4,1.4474190906691078
5279,5,-0.652563583629314
5279,6,-1.510302707930785
5279,7,2.237048001911356
5279,8,-1.349818121834471
5279,9,0.399677435525184
5280,0,0.772760202678318
5280,1,0.4066522491723905
5280,2,0.9272454778719528
5280,3,-1.3462672171382029
5280,4,-0.11600993643326163
5280,5,2.0573737891981505
5280,6,-2.1158710974577644
5280,7,-0.8602657623602026
5280,8,-2.344940508099989
5280,9,1.026349464394361
5281,0,0.43334928958303864
5281,1,2.967770146274238
5281,2,1.4426884498326578
5281,3,2.665028474574478
5281,4,2.8503535673523777
5281,5,-1.7189882625658575
5281,6,-0.9449623895020403
5281,7,2.184035341753451
5281,8,1.4833337280185814
5281,9,0.7347937210532702
5282,0,-2.003558557412758
5282,1,-2.01961048349363
5282,2,-1.2894143532390607
5282,3,1.9339893321800892
5282,4,1.920874002250625
5282,5,2.1147491402264684
5282,6,-2.6524388996205808
5282,7,-0.06765126872148786
5282,8,-2.7359127582244063
5282,9,-3.0186569337706297
5283,0,0.2993318310287534
5283,1,1.5986483719883005
5283,2,-0.14123650006780952
5283,3,2.4748446238050743
5283,4,-1.798491153458662
5283,5,-1.3565343437455053
5283,6,0.41903718149910496
5283,7,0.16541422334324052
5283,8,0.8149565041456577
5283,9,-1.1166024121602458
5284,0,-0.8725557017162417
5284,1,3.0191523090242116
5284,2,-1.248572175196083
5284,3,-2.4558418774971424
5284,4,1.2596897171402208
5284,5,-2.4465711758054827
5284,6,3.0145547605641294
5284,7,-2.594803402181892
5284,8,-2.2437061428735827
5284,9,-2.4307130527532697
5285,0,1.2026191972391436
5285,1,1.772669562346933
5285,2,0.4273744779878097
5285,3,2.4257414363812204
5285,4,2.7291274014692224
5285,5,0.9616089348882557
5285,6,2.8249611934313874
5285,7,1.0757263642955754
5285,8,1.889727353870713
5285,9,2.456376085584041
5286,0,-2.8661088585544774
5286,1,-0.4248101945359064
5286,2,2.5036370039104625
5286,3,0.9766349323067738
5286,4,-1.1732044758894948
5286,5,-2.343127420200156
5286,6,-1.245465918354344
5286,7,-1.5705402628551715
5286,8,-1.9199996632479635
5286,9,-0.0725430354726595
5287,0,-1.8078314769768555
5287,1,-2.436156953788962
5287,2,2.2698269805215903
5287,3,2.783554310350736
5287,4,1.971649808682427
5287,5,0.26412877535305723
5287,6,0.14748062812115936
5287,7,2.5319023512049608
5287,8,1.6993198724484202
5287,9,0.36397374054209575
5288,0,-2.504156803764753
5288,1,-0.44984663224473964
5288,2,1.5085955983362007
5288,3,1.4408392310778817
5288,4,-2.925555786265696
5288,5,0.694531490753004
5288,6,-0.9993514593433028
5288,7,-2.7054096056675148
5288,8,-1.5747386359192002
5288,9,-0.2066616084917574
5289,0,2.907013946604387
5289,1,-1.9427399198380706
5289,2,-0.15252927774826786
5289,3,-0.4616104174617619
5289,4,0.33111946401429515
5289,5,-1.3868266944705125
5289,6,-2.037992934295908
5289,7,-0.9238321425122562
5289,8,1.4929904295151104
5289,9,-2.3700636592308393
5290,0,-0.41418401953542494
5290,1,-2.285769173484639
5290,2,-2.642962101070867
5290,3,0.16528387298915614
5290,4,2.7872490952283133
5290,5,0.9581078337350384
5290,6,-0.8533296573460696
5290,7,-2.298903019753516
5290,8,0.5352547249625585
5290,9,0.5649655662575759
5291,0,0.574966092257259
5291,1,2.140371125393572
5291,2,-1.1266184139642297
5291,3,-1.9111161091942932
5291,4,2.654697412440326
5291,5,1.1487520743789004
5291,6,2.731031251363218
5291,7,-2.235288156231068
5291,8,1.9160280075635834
5291,9,-2.482181628340185
5292,0,-2.633921307818869
5292,1,-1.5175914265453618
5292,2,-0.15351509701860078
5292,3,-0.021938129340643098
5292,4,-2.7650923421148677
5292,5,1.592851674135881
5292,6,2.6830991328695832
5292,7,-2.825928296325338
5292,8,-0.16123274760162776
5292,9,1.8627631295007747
5293,0,2.171347107217965
5293,1,0.8795605265726847
5293,2,2.403192742270181
5293,3,1.9349914360277385
5293,4,3.0663197503696296
5293,5,0.49328508167652485
5293,6,-2.6090287975388047
5293,7,2.2026390192093475
5293,8,-1.0702055492268991
5293,9,-1.8072566869509215
5294,0,2.800258981724184
5294,1,1.5002105472435279
5294,2,-2.552654071416474
5294,3,-2.7846135325944603
5294,4,2.655852468877213
5294,5,-0.20014474948483585
5294,6,2.405247302624744
5294,7,2.595278472444992
5294,8,1.528427868564446
5294,9,0.3207314185673731
5295,0,-2.6181916604172404
5295,1,-1.4556461204902083
5295,2,-0.6683821245839279
5295,3,1.1655116991387695
5295,4,0.998371636109014
5295,5,-1.2916246224738395
5295,6,-3.1019397109171756
5295,7,2.343145818760542
5295,8,-2.0869992475371353
5295,9,-0.9998337530254156
5296,0,-2.3068543927918705
5296,1,-2.0861670329919035
5296,2,2.6509030660343615
5296,3,-2.630114821506177
5296,4,-0.19582676320545067
5296,5,2.7202060556564467
5296,6,-1.9453960369163787
5296,7,2.257917735698981
5296,8,0.20476853060109645
5296,9,3.0787289723657274
5297,0,0.2172162941830118
5297,1,0.9875268071684458
5297,2,-2.2873230077123674
5297,3,-3.113537625138953
5297,4,2.5127690054106733
5297,5,-2.3179415711289355
5297,6,1.374182584398306
5297,7,-0.16157062987816406
5297,8,2.8627094154609685
5297,9,2.1329862741399443
5298,0,-1.288758680711619
5298,1,-1.3277179108552164
5298,2,-1.090602758243811
5298,3,2.510529463706659
5298,4,-1.0557537796528909
5298,5,1.7452083858966265
5298,6,-1.1100495002795974
5298,7,1.4310467099978403
5298,8,-0.8974777164440577
5298,9,1.3269614425441105
5299,0,0.7493232500714817
5299,1,-1.3453338389106253
5299,2,-0.5778551669605472
5299,3,-2.4230475650312964
5299,4,-0.707454000614276
5299,5,0.39324648902402304
5299,6,2.173362306881261
5299,7,0.5444640062197252
5299,8,-0.31901884712963513
5299,9,-0.010374948182311439
5300,0,-0.06422538150150281
5300,1,2.8735639173466208
5300,2,-2.9765316513447115
5300,3,-0.1660551960910226
5300,4,1.6539188130537035
5300,5,1.6947413302144483
5300,6,0.3653641420636351
5300,7,0.17982415537974594
5300,8,0.18654298490641974
5300,9,2.637911627529318
5301,0,-2.732090925071816
5301,1,2.411919341015018
5301,2,2.3981631143959508
5301,3,1.4635494940510796
5301,4,0.9675979886405726
5301,5,-0.9918355400412224
5301,6,0.24443428034348758
5301,7,1.0104051054205723
5301,8,-2.586813573547552
5301,9,-3.059767895554413
5302,0,2.736223754718239
5302,1,-2.2335629576948164
5302,2,2.165329992208762
5302,3,-1.0909216390468193
5302,4,2.5250280559059988
5302,5,-0.16442870241481744
5302,6,1.1264263890959736
5302,7,0.18755475520720388
5302,8,-2.6698863935872157
5302,9,-1.5907307586870822
5303,0,1.4793799573239221
5303,1,1.5165996782125877
5303,2,-0.3915933318779623
5303,3,3.022856718979841
5303,4,2.317647863353864
5303,5,1.5293061772754895
5303,6,-1.7288373724019566
5303,7,-1.2923307771590615
5303,8,-3.11857554032235
5303,9,-2.472015451325714
5304,0,0.2823875825802955
5304,1,-0.32841213311985795
5304,2,-0.05328696201535932
5304,3,-2.718343359473448
5304,4,2.536439075142222
5304,5,-1.9448098832057825
5304,6,-0.7689192198265578
5304,7,2.4632093928143783
5304,8,-2.128571977437181
5304,9,2.729433350538212
5305,0,-0.25454548923050835
5305,1,1.3218333976908792
5305,2,0.7581579005576615
5305,3,-1.3436319480366776
5305,4,-0.7720003542812464
5305,5,-0.5451750576394221
5305,6,-1.5244991070368832
5305,7,2.790471689683499
5305,8,-2.28102161740843
5305,9,1.7464664057223684
5306,0,0.13026382627338862
5306,1,-0.1311493604616607
5306,2,-2.4179979399365683
5306,3,0.9663448667749881
5306,4,-2.4060140621422734
5306,5,1.9915480061583075
5306,6,2.9029739486111374
5306,7,2.1080954001166585
5306,8,-2.6099701698133395
5306,9,-0.9984725708855211
5307,0,-0.6138387309130038
5307,1,2.0572603185855147
5307,2,-2.4809793656035684
5307,3,-1.6175882656817304
5307,4,-1.977505550596377
5307,5,2.826885993665365
5307,6,-0.7780386686079006
5307,7,-0.000805080172834316
5307,8,-2.3926308132808325
5307,9,-0.4487960322133704
5308,0,2.9299256622043366
5308,1,-2.5149207910931404
5308,2,-2.489523803460808
5308,3,2.9141931831846435
5308,4,-1.2885626724262689
5308,5,-0.10848077666771916
5308,6,2.2809313210181896
5308,7,1.542533529695005
5308,8,-2.9318013078826617
5308,9,-1.0843346049098708
5309,0,2.2163286375114275
5309,1,2.6497968500271156
5309,2,-0.32736343886245667
5309,3,-1.4568076046702756
5309,4,-2.243076048440158
5309,5,2.9335962245144556
5309,6,3.1075069917659652
5309,7,1.4526646749147725
5309,8,-2.4485835150966304
5309,9,3.0612015884048507
5310,0,2.565018192547572
5310,1,-2.932569409093321
5310,2,-2.39977986595687
5310,3,0.8327908063864782
5310,4,-0.5288238478096416
5310,5,-2.0898772560773344
5310,6,-0.4679567831875757
5310,7,-0.3612719683223271
5310,8,-1.4456051484472576
5310,9,0.7021085344130245
5311,0,-1.1395399394468475
5311,1,-1.9363494779552721
5311,2,0.4798843451960195
5311,3,-1.1189359507688432
5311,4,2.707976189626967
5311,5,0.7029651543639139
5311,6,2.7396059824498957
5311,7,0.6905215068234147
5311,8,0.9443660569906385
5311,9,2.567546978037144
5312,0,1.7157613881377332
5312,1,-1.3212836472810667
5312,2,-0.4050995465074365
5312,3,-2.4245112697309352
5312,4,0.34911246311736477
5312,5,0.09497776214446274
5312,6,-0.509179591334016
5312,7,-0.11254810759041689
5312,8,2.5712181664924936
5312,9,1.759479707095335
5313,0,-2.8840830294916393
5313,1,1.5876145740801668
5313,2,-3.1357891447498147
5313,3,2.504976618703612
5313,4,0.8013236985438419
5313,5,1.7815570686016855
5313,6,1.4322165991619409
5313,7,0.3045689128523321
5313,8,-1.2003008661637729
5313,9,-2.720172646602662
5314,0,0.22771094168364048
5314,1,2.2383080785237848
5314,2,-3.0167096209295647
5314,3,-0.11751958718565136
5314,4,-2.2990778189332306
5314,5,3.073719778542687
5314,6,-0.7582501581082508
5314,7,-1.945041856984124
5314,8,0.7744411993783733
5314,9,2.0509600154608956
5315,0,2.002669470666948
5315,1,-2.552616378210916
5315,2,-0.10687739332401458
5315,3,0.04933943952064279
5315,4,-0.07366104599533996
5315,5,-0.20974869228840642
5315,6,-0.517483738546471
5315,7,1.2765667184807077
5315,8,0.15847687573690372
5315,9,-2.317423036372332
5316,0,1.8659739657390855
5316,1,-2.9984105762867355
5316,2,0.1808319193415313
5316,3,0.8005064609157291
5316,4,-0.7126710573370723
5316,5,-2.576719817373554
5316,6,-1.2639993468292867
5316,7,-3.0421726087669425
5316,8,0.1760037243541297
5316,9,1.3876841342813107
5317,0,-2.5529332872532913
5317,1,-0.07934771236054194
5317,2,-2.35124446979718
5317,3,-0.39320436982743967
5317,4,-1.2717081784279307
5317,5,1.356007439706743
5317,6,-0.8518158249211334
5317,7,-0.6770051756503346
5317,8,0.723698221338068
5317,9,-0.5010484202435674
5318,0,2.867649592360073
5318,1,-1.321287975750706
5318,2,1.798196605106229
5318,3,-0.10168189596395694
5318,4,2.4586582561526233
5318,5,0.7451430603832594
5318,6,0.0046386798998687695
5318,7,-2.194688063746781
5318,8,-1.6175437226825313
5318,9,0.2918617305696576
5319,0,-0.9499743189932359
5319,1,1.3787423978241868
5319,2,0.56007620856521
5319,3,0.6758416982413213
5319,4,-2.842055346979886
5319,5,-2.284123540452828
5319,6,-1.3573140300334274
5319,7,-1.0755186322571815
5319,8,-2.1589506336274926
5319,9,-0.5967901722819771
5320,0,-0.31734650339164894
5320,1,0.6223844637896754
5320,2,0.01227366970233712
5320,3,-2.5809099810034555
5320,4,3.009215774118564
5320,5,1.9360213080047677
5320,6,-0.2665440477855121
5320,7,-0.7713662643863648
5320,8,-2.326028688918318
5320,9,3.0299736637319805
5321,0,2.840339624582958
5321,1,-2.2389394771597564
5321,2,-3.081809295489278
5321,3,-0.9859790140646103
5321,4,2.4742031206436135
5321,5,2.374176762039297
5321,6,-1.6920897617928496
5321,7,1.4618887650312589
5321,8,-0.6450720084305241
5321,9,-2.2308321310719137
5322,0,1.59791879720877
5322,1,1.162022014967076
5322,2,2.0502704836010626
5322,3,2.289163372396678
5322,4,-0.2674285994814989
5322,5,2.817440681369745
5322,6,-1.9253730329546372
5322,7,1.5893861143010541
5322,8,2.689567255989677
5322,9,2.7258304558520363
5323,0,1.630832018598917
5323,1,-3.1044492706671023
5323,2,2.1585885395795454
5323,3,0.7602716747814209
5323,4,-1.165711544321573
5323,5,-2.2718043571272695
5323,6,-1.2577826963333434
5323,7,2.560541733383263
5323,8,0.1963334388678626
5323,9,1.2210209884149075
5324,0,0.6505451751034879
5324,1,1.483953549913184
5324,2,2.4423026429081673
5324,3,-0.8587545765557318
5324,4,-2.319822613357533
5324,5,-0.486510936900757
5324,6,2.1041709348636974
5324,7,-2.2997521130617065
5324,8,-1.2364180949638661
5324,9,0.016890448975894312
5325,0,-1.9061935365625784
5325,1,-0.43607470945583016
5325,2,0.3079687643365774
5325,3,2.8039066097038488
5325,4,0.6333582710070464
5325,5,-2.896887509062005
5325,6,1.257025839273128
5325,7,1.0456103917402988
5325,8,0.2574309469789764
5325,9,-1.3528158773299224
5326,0,1.9263949366340452
5326,1,1.2517165647039183
5326,2,-0.5489342442702307
5326,3,-0.24337939355403249
5326,4,2.393806347897149
5326,5,0.8771146446416189
5326,6,1.0189337775431975
5326,7,-1.2073413990576316
5326,8,-1.979682389233495
5326,9,0.48321810923798303
5327,0,-0.6589007016708943
5327,1,1.362719469467641
5327,2,0.3152344616272318
5327,3,-0.24510057820734277
5327,4,0.8950644708035576
5327,5,-1.2325998804772045
5327,6,-2.5587525881013446
5327,7,1.6131782273598745
5327,8,2.8696431485847995
5327,9,3.1004879616115817
5328,0,0.9509180322687376
5328,1,0.9268836652351826
5328,2,-3.1297639192440014
5328,3,-1.826272858641478
5328,4,0.9554853215269752
5328,5,1.8224890564281777
5328,6,-3.003430900941385
5328,7,1.026788895659604
5328,8,-0.08567964102283776
5328,9,-1.018133008589572
5329,0,2.5901254271407046
5329,1,-0.5551247995126096
5329,2,0.019229484154299925
5329,3,2.2018549095996205
5329,4,0.4265982847921963
5329,5,0.1174396632467527
5329,6,-0.5891767971763979
5329,7,1.8639195837896114
5329,8,-2.814300330911002
5329,9,2.465942854658892
5330,0,-1.0001384161242068
5330,1,2.639060407375692
5330,2,2.163883592491586
5330,3,3.0948689658311626
5330,4,-1.6595229798106084
5330,5,2.1706598316558967
5330,6,1.486628228748808
5330,7,2.317286109264569
5330,8,0.27305177277936243
5330,9,0.11420850919449865
5331,0,0.5932181669283012
5331,1,-0.5420432459487152
5331,2,-2.174176106854414
5331,3,-1.0004316734168293
5331,4,1.6184153361900568
5331,5,0.2678102066199606
5331,6,-1.2085730849750953
5331,7,0.9098325028823933
5331,8,-1.2039125212426776
5331,9,-1.9138200581493479
5332,0,-2.1225968070217514
5332,1,2.6966007532206255
5332,2,-2.5400131629526808
5332,3,-1.8277671628276897
5332,4,2.025120999727778
5332,5,-2.5770813977565004
5332,6,-0.6398515907094846
5332,7,-3.0724445551414505
5332,8,-1.624866566414863
5332,9,-1.0165322722422956
5333,0,-0.10514393315312676
5333,1,-2.425719883159555
5333,2,-0.15367751399813434
5333,3,2.312197781966754
5333,4,1.2231621657028278
5333,5,-1.8122780310608686
5333,6,3.109663024206113
5333,7,-2.5435484296353126
5333,8,1.3268730651761818
